XboxCn2

182.61.128.145	(中国 电信)
36.150.93.59	(中国江苏连云港 移动)
117.89.179.132	(中国江苏南京 电信)
218.91.226.160	(中国江苏南通 电信)
61.155.200.29	(中国江苏苏州 电信)
180.97.162.25	(中国江苏苏州 电信)
180.97.201.2	(中国江苏苏州 电信)
180.101.220.65	(中国江苏苏州 电信)
218.94.231.41	(中国江苏苏州 电信)
43.226.164.41	(中国江苏苏州 联通)
36.150.138.41	(中国江苏苏州 移动)
36.150.235.80	(中国江苏宿迁 移动)
58.222.16.165	(中国江苏泰州 电信)
36.150.160.252	(中国江苏无锡 移动)
36.151.18.204	(中国江苏盐城 移动)
36.151.19.17	(中国江苏盐城 移动)
58.220.76.17	(中国江苏扬州 电信)
58.220.78.63	(中国江苏扬州 电信)
58.220.79.28	(中国江苏扬州 电信)
36.156.60.198	(中国江苏扬州 移动)
222.186.162.50	(中国江苏镇江 电信)
222.186.163.94	(中国江苏镇江 电信)
115.150.31.213	(中国江西赣州 电信)
117.43.10.26	(中国江西九江 电信)
106.225.224.32	(中国江西南昌 电信)
106.225.246.25	(中国江西南昌 电信)
117.169.1.125	(中国江西南昌 移动)
182.106.195.148	(中国江西萍乡 电信)
42.202.212.12	(中国辽宁大连 电信)
42.7.60.221	(中国辽宁大连 联通)
123.247.86.149	(中国辽宁辽阳 电信)
123.184.27.7	(中国辽宁沈阳 电信)
42.56.65.204	(中国辽宁沈阳 联通)
1.180.31.27	(中国内蒙古呼和浩特 电信)
117.161.145.41	(中国内蒙古呼和浩特 移动)
117.161.146.174	(中国内蒙古呼和浩特 移动)
222.75.36.76	(中国宁夏银川 电信)
111.51.101.41	(中国宁夏银川 移动)
116.172.75.63	(中国宁夏中卫 联通)
118.213.92.50	(中国青海西宁 电信)
125.72.141.40	(中国青海西宁 电信)
150.138.220.220	(中国山东济南 电信)
150.138.228.181	(中国山东济南 电信)
182.40.122.112	(中国山东济南 电信)
120.220.90.70	(中国山东济南 移动)
120.220.194.41	(中国山东济南 移动)
120.221.10.183	(中国山东济南 移动)
120.221.155.218	(中国山东济南 移动)
140.249.57.20	(中国山东青岛 电信)
140.249.153.83	(中国山东青岛 电信)
140.249.156.168	(中国山东青岛 电信)
140.249.157.54	(中国山东青岛 电信)
150.139.158.147	(中国山东青岛 电信)
182.40.45.79	(中国山东青岛 电信)
182.40.47.56	(中国山东青岛 电信)
119.167.237.41	(中国山东青岛 联通)
123.235.30.41	(中国山东青岛 联通)
120.223.206.31	(中国山东青岛 移动)
58.58.78.89	(中国山东潍坊 电信)
150.138.37.167	(中国山东烟台 电信)
223.13.112.94	(中国山西临汾 电信)
211.93.211.191	(中国山西太原 联通)
221.204.14.183	(中国山西太原 联通)
221.204.15.53	(中国山西太原 联通)
221.204.61.41	(中国山西太原 联通)
219.145.205.82	(中国陕西安康 电信)
219.145.171.31	(中国陕西渭南 电信)
113.142.198.41	(中国陕西西安 电信)
113.142.207.41	(中国陕西西安 电信)
203.2.166.82	(中国陕西西安 电信)
111.20.23.41	(中国陕西西安 移动)
112.46.4.41	(中国陕西西安 移动)
219.144.24.91	(中国陕西延安 电信)
61.170.68.2	(中国上海 电信)
114.80.28.98	(中国上海 电信)
180.153.82.7	(中国上海 电信)
180.153.106.18	(中国上海 电信)
180.163.200.96	(中国上海 电信)
211.95.35.135	(中国上海 联通)
118.116.6.37	(中国四川成都 电信)
118.123.208.136	(中国四川成都 电信)
171.214.23.41	(中国四川成都 电信)
182.131.28.76	(中国四川成都 电信)
221.236.11.202	(中国四川成都 电信)
222.212.211.51	(中国四川成都 电信)
119.6.232.74	(中国四川成都 联通)
220.167.107.11	(中国四川德阳 电信)
125.66.115.7	(中国四川南充 电信)
125.66.117.20	(中国四川南充 电信)
125.64.7.18	(中国四川雅安 电信)
42.81.31.41	(中国天津 电信)
123.151.100.47	(中国天津 电信)
60.28.220.225	(中国天津 联通)
111.31.107.75	(中国天津 移动)
110.156.164.140	(中国新疆昌吉回族自治州 电信)
110.157.10.88	(中国新疆昌吉回族自治州 电信)
110.156.167.155	(中国新疆塔城地区 电信)
124.88.32.49	(中国新疆乌鲁木齐 联通)
218.63.8.175	(中国云南楚雄彝族自治州 电信)
182.242.56.191	(中国云南昆明 电信)
182.242.219.39	(中国云南昆明 电信)
182.247.251.83	(中国云南昆明 电信)
182.247.252.67	(中国云南昆明 电信)
36.147.1.51	(中国云南昆明 移动)
220.164.107.72	(中国云南玉溪 电信)
60.188.140.122	(中国浙江杭州 电信)
115.227.35.44	(中国浙江杭州 电信)
125.124.252.109	(中国浙江杭州 电信)
183.136.160.5	(中国浙江杭州 电信)
183.131.185.41	(中国浙江湖州 电信)
115.231.173.59	(中国浙江嘉兴 电信)
183.131.106.109	(中国浙江嘉兴 电信)
183.134.11.41	(中国浙江嘉兴 电信)
112.17.53.12	(中国浙江金华 移动)
112.17.55.22	(中国浙江金华 移动)
112.15.4.70	(中国浙江丽水 移动)
122.227.164.155	(中国浙江宁波 电信)
183.136.140.25	(中国浙江宁波 电信)
183.249.101.29	(中国浙江宁波 移动)
122.224.48.134	(中国浙江绍兴 电信)
61.164.126.89	(中国浙江温州 电信)
122.228.102.52	(中国浙江温州 电信)
112.16.255.49	(中国浙江温州 移动)
