dlassets.xboxlive.cn

182.61.128.145	(中国 电信)
113.3.60.132	(中国黑龙江绥化 联通)
113.6.84.26	(中国黑龙江绥化 联通)
113.7.203.9	(中国黑龙江绥化 联通)
122.189.237.9	(中国湖北荆门 联通)
111.180.137.95	(中国湖北十堰 电信)
119.96.5.56	(中国湖北武汉 电信)
119.96.6.117	(中国湖北武汉 电信)
119.96.21.132	(中国湖北武汉 电信)
111.48.156.84	(中国湖北武汉 移动)
111.48.219.100	(中国湖北武汉 移动)
183.95.221.167	(中国湖北咸宁 联通)
61.184.6.101	(中国湖北襄阳 电信)
111.170.15.110	(中国湖北襄阳 电信)
111.170.20.36	(中国湖北襄阳 电信)
175.4.39.158	(中国湖南郴州 电信)
175.4.51.41	(中国湖南郴州 电信)
211.91.233.95	(中国湖南岳阳 联通)
118.253.164.2	(中国湖南长沙 电信)
175.12.90.41	(中国湖南长沙 电信)
111.22.252.167	(中国湖南长沙 移动)
120.226.71.130	(中国湖南长沙 移动)
120.226.187.167	(中国湖南长沙 移动)
58.20.204.41	(中国湖南株洲 联通)
36.104.136.132	(中国吉林长春 电信)
36.104.153.10	(中国吉林长春 电信)
157.0.9.226	(中国江苏淮安 联通)
223.109.126.73	(中国江苏淮安 移动)
36.150.28.205	(中国江苏连云港 移动)
221.181.202.56	(中国江苏南京 移动)
61.147.216.3	(中国江苏南通 电信)
61.147.231.155	(中国江苏南通 电信)
43.226.164.41	(中国江苏苏州 联通)
36.150.230.41	(中国江苏宿迁 移动)
112.83.133.197	(中国江苏泰州 联通)
223.109.118.3	(中国江苏徐州 移动)
223.109.46.87	(中国江苏盐城 移动)
58.220.44.32	(中国江苏扬州 电信)
58.220.72.129	(中国江苏扬州 电信)
58.220.78.17	(中国江苏扬州 电信)
222.186.163.56	(中国江苏镇江 电信)
115.150.31.213	(中国江西赣州 电信)
106.227.43.43	(中国江西九江 电信)
106.225.246.40	(中国江西南昌 电信)
116.153.76.41	(中国江西南昌 联通)
117.163.57.171	(中国江西南昌 移动)
123.244.94.41	(中国辽宁朝阳 电信)
42.202.162.5	(中国辽宁大连 电信)
42.202.165.102	(中国辽宁大连 电信)
42.7.60.221	(中国辽宁大连 联通)
123.184.27.100	(中国辽宁沈阳 电信)
42.4.58.67	(中国辽宁沈阳 联通)
218.24.86.101	(中国辽宁沈阳 联通)
221.180.216.41	(中国辽宁沈阳 移动)
116.114.98.41	(中国内蒙古阿拉善盟 联通)
116.136.185.4	(中国内蒙古鄂尔多斯 联通)
117.161.74.101	(中国内蒙古呼和浩特 移动)
222.75.36.76	(中国宁夏银川 电信)
116.172.74.152	(中国宁夏中卫 联通)
116.172.75.72	(中国宁夏中卫 联通)
116.172.76.132	(中国宁夏中卫 联通)
111.51.129.117	(中国宁夏中卫 移动)
118.213.92.48	(中国青海海东 电信)
150.138.210.18	(中国山东济南 电信)
150.138.233.227	(中国山东济南 电信)
150.138.248.41	(中国山东济南 电信)
39.91.182.41	(中国山东济南 联通)
39.91.190.9	(中国山东济南 联通)
116.196.129.144	(中国山东济南 联通)
116.196.136.238	(中国山东济南 联通)
120.220.90.70	(中国山东济南 移动)
60.211.209.82	(中国山东济宁 联通)
140.249.144.130	(中国山东青岛 电信)
140.249.149.8	(中国山东青岛 电信)
140.249.153.82	(中国山东青岛 电信)
140.249.244.146	(中国山东青岛 电信)
150.138.110.41	(中国山东青岛 电信)
182.40.45.119	(中国山东青岛 电信)
119.167.237.41	(中国山东青岛 联通)
61.179.224.78	(中国山东泰安 联通)
39.91.130.3	(中国山东枣庄 联通)
39.91.132.48	(中国山东枣庄 联通)
27.195.127.193	(中国山东淄博 联通)
60.210.9.154	(中国山东淄博 联通)
112.240.60.166	(中国山东淄博 联通)
60.221.203.57	(中国山西临汾 联通)
1.71.157.41	(中国山西太原 电信)
211.93.211.191	(中国山西太原 联通)
221.204.14.183	(中国山西太原 联通)
221.204.15.53	(中国山西太原 联通)
221.204.61.41	(中国山西太原 联通)
116.179.52.32	(中国山西阳泉 联通)
113.142.189.24	(中国陕西西安 电信)
113.142.207.41	(中国陕西西安 电信)
113.142.217.132	(中国陕西西安 电信)
203.2.166.72	(中国陕西西安 电信)
124.89.34.41	(中国陕西西安 联通)
219.144.24.91	(中国陕西延安 电信)
114.80.149.72	(中国上海 电信)
180.163.116.187	(中国上海 电信)
180.163.118.16	(中国上海 电信)
180.163.132.89	(中国上海 电信)
180.163.200.96	(中国上海 电信)
117.186.171.115	(中国上海 移动)
118.123.208.17	(中国四川成都 电信)
171.214.23.41	(中国四川成都 电信)
112.192.17.170	(中国四川成都 联通)
116.169.189.159	(中国四川成都 联通)
183.222.232.136	(中国四川成都 移动)
117.139.103.73	(中国四川眉山 移动)
125.64.7.19	(中国四川雅安 电信)
117.176.244.200	(中国四川雅安 移动)
60.26.220.30	(中国天津 联通)
60.28.100.241	(中国天津 联通)
60.28.220.225	(中国天津 联通)
111.161.40.79	(中国天津 联通)
111.164.19.135	(中国天津 联通)
125.37.127.1	(中国天津 联通)
125.39.113.4	(中国天津 联通)
125.39.177.94	(中国天津 联通)
111.31.114.17	(中国天津 移动)
110.157.10.88	(中国新疆昌吉回族自治州 电信)
106.60.71.37	(中国云南楚雄彝族自治州 电信)
218.63.8.175	(中国云南楚雄彝族自治州 电信)
116.53.37.73	(中国云南红河哈尼族彝族自治州 电信)
116.55.250.101	(中国云南昆明 电信)
182.242.56.207	(中国云南昆明 电信)
182.247.251.83	(中国云南昆明 电信)
36.147.16.99	(中国云南昆明 移动)
220.164.107.45	(中国云南玉溪 电信)
14.205.41.3	(中国云南玉溪 联通)
14.205.46.80	(中国云南玉溪 联通)
14.205.73.5	(中国云南玉溪 联通)
39.173.129.28	(中国浙江杭州 移动)
112.13.105.162	(中国浙江杭州 移动)
122.225.106.129	(中国浙江湖州 电信)
183.131.185.41	(中国浙江湖州 电信)
115.231.229.130	(中国浙江嘉兴 电信)
183.131.106.111	(中国浙江嘉兴 电信)
183.134.11.42	(中国浙江嘉兴 电信)
39.175.11.3	(中国浙江金华 移动)
183.245.21.2	(中国浙江金华 移动)
183.249.206.3	(中国浙江丽水 移动)
115.231.32.121	(中国浙江宁波 电信)
115.231.33.3	(中国浙江宁波 电信)
183.131.40.8	(中国浙江宁波 电信)
183.131.44.86	(中国浙江宁波 电信)
183.131.56.2	(中国浙江宁波 电信)
183.246.193.148	(中国浙江衢州 移动)
122.224.48.134	(中国浙江绍兴 电信)
116.148.202.41	(中国浙江台州 联通)
122.228.91.144	(中国浙江温州 电信)
122.228.115.41	(中国浙江温州 电信)
112.16.240.41	(中国浙江温州 移动)
112.16.255.49	(中国浙江温州 移动)
183.249.5.162	(中国浙江温州 移动)
